name,region,address,type1,type2,lon,lat
율동공원 B주차장,성남시 분당구,경기 성남시 분당구 서현로 459,실외,야외시설,127.1474514,37.37364583
공원마을 공영주차장,성남시 분당구,경기 성남시 분당구 분당동 102,실내,지하,127.1444343,37.37516418
천주교분당성요한성당 주차장,성남시 분당구,경기 성남시 분당구 서현로 498,실내,지하,127.1478665,37.36881762
분당동공영주차장,성남시 분당구,경기 성남시 분당구 분당로381번길 11,실내,지상,127.1464304,37.36877075
장안타운건영빌라 지하주차장,성남시 분당구,경기 성남시 분당구 서현로 471,실내,지하,127.1486285,37.37169994
샛별현대아파트 지하주차장,성남시 분당구,경기 성남시 분당구 불정로 308,실내,지하,127.1311011,37.3696357
쏘카존 율동공원B공영주차장,성남시 분당구,경기 성남시 분당구 서현로 459 지상 1층,실외,야외시설,127.1476842,37.37375456
율동공원B공영주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 서현로 459 지상주차장,실외,야외시설,127.1469387,37.37296169
분당동 장안타운 건영아파트 모든 동의 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 분당로263번길 24,실내,지하,127.1394302,37.37012805
율동자연공원 B주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 서현로 459 율동자연공원 B주차장(서현로방면) 출입구 왼쪽,실외,야외시설,127.147041,37.37275433
분당동 두산건영빌라 모든 동의 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 장안로 67,실내,지하,127.1456336,37.37242179
분당동 한신라이프빌라 모든 동의 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 분당로263번길 68,실내,지하,127.1434002,37.37343366
분당동 샛별마을 우방아파트 모든 동의 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 수내로 181,실내,지하,127.1282467,37.37201393
분당동 샛별마을 동성아파트 모든 동의 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 분당로 212,실내,지하,127.1323446,37.37188598
분당동 샛별마을 라이프아파트 모든 동의 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 분당로 190,실내,지하,127.1303773,37.37278378
분당동 샛별마을 삼부아파트 모든 동의 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 수내로 201,실내,지하,127.128633,37.37016911
수내역환승공영주차장,성남시 분당구,경기 성남시 분당구 수내동 15-1,실내,지하,127.114812,37.37798171
분당구청 주차장2,성남시 분당구,경기 성남시 분당구 분당로 50,실외,야외시설,127.1185127,37.38203987
분당구청 주차장3,성남시 분당구,경기 성남시 분당구 분당로 50,실외,건물주변,127.1191817,37.38241763
황새울공원 공영주차장,성남시 분당구,경기 성남시 분당구 수내동 42,실외,야외시설,127.1186957,37.38357143
MS프라자 주차장,성남시 분당구,경기 성남시 분당구 황새울로214번길 8,실내,지상,127.1122921,37.37811387
MS프라자 주차장,성남시 분당구,경기 성남시 분당구 황새울로214번길 8,실내,지상,127.1122921,37.37811387
MS프라자 주차장,성남시 분당구,경기 성남시 분당구 황새울로214번길 8,실내,지하,127.1122921,37.37811387
MS프라자 주차장,성남시 분당구,경기 성남시 분당구 황새울로214번길 8,실내,지하,127.1122921,37.37811387
분당중앙공원 주차장,성남시 분당구,경기 성남시 분당구 수내동,실외,야외시설,127.1220567,37.37562819
현대오피스 주차장,성남시 분당구,경기 성남시 분당구 황새울로240번길 3,실내,지상,127.114946,37.37995842
초림 주차장,성남시 분당구,경기 성남시 분당구 황새울로240번길 3,실내,지하,127.1149957,37.37996378
분당중앙공원 A주차장,성남시 분당구,경기 성남시 분당구 수내동 69-1,실외,야외시설,127.1227014,37.37492832
수내제2공영주차장,성남시 분당구,경기 성남시 분당구 수내동 119-2,실외,노외,127.1285126,37.36638494
분당중앙공원 B주차장,성남시 분당구,경기 성남시 분당구 수내동 66,실외,야외시설,127.1211818,37.37635351
수내동 공영주차장,성남시 분당구,경기 성남시 분당구 발이봉북로 7,실내,지하,127.1282014,37.36664747
롯데백화점 수내점 그린지하주차장,성남시 분당구,경기 성남시 분당구 수내동 14,실내,지하,127.1150217,37.37852392
롯데백화점 분당점 주차장,성남시 분당구,경기 성남시 분당구 황새울로200번길 45,실내,지상,127.1148885,37.37857631
수내역 환승공영주차장 지하1층~지하3층 민방위대피소,성남시 분당구,경기 성남시 분당구 황새울로200번길 45,실내,지하,127.114317,37.37844712
롯데백화점 분당점 그린지상주차장,성남시 분당구,경기 성남시 분당구 수내동 15-2,미분류,미분류,127.1149651,37.37842126
금호행복시장 주차장,성남시 분당구,경기 성남시 분당구 내정로165번길 38,실외,건물주변,127.1174902,37.37586888
황새울국민체육센터 주차장,성남시 분당구,경기 성남시 분당구 수내동 43,실내,지하,127.1171111,37.38254314
후너스빌딩 주차장,성남시 분당구,경기 성남시 분당구 백현로 93,실내,지상,127.1110712,37.37706984
성남후너스빌딩 주차장,성남시 분당구,경기 성남시 분당구 백현로 93,실외,건물주변,127.1110792,37.37710948
돌고래시장 주차장,성남시 분당구,경기 성남시 분당구 내정로174번길 42,실외,건물주변,127.1221093,37.37184022
휴맥스빌리지 주차장,성남시 분당구,경기 성남시 분당구 황새울로 216,실내,지하,127.113075,37.37837983
초림프라자 주차장,성남시 분당구,경기 성남시 분당구 백현로101번길 17,실내,지하,127.112604,37.37753602
카카오T 도담빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로 246,실내,지하,127.115486,37.380139
마루공원 주차장,성남시 분당구,경기 성남시 분당구 수내동 49-1,실외,야외시설,127.113693,37.38316368
하이파킹 수내N타워가든 주차장,성남시 분당구,경기 성남시 분당구 황새울로200번길 26,실내,지하,127.1130327,37.37654178
현대제일상가 주차장,성남시 분당구,경기 성남시 분당구 돌마로 364,실내,지하,127.1237373,37.36978329
로얄펠리스하우스빌 주차장,성남시 분당구,경기 성남시 분당구 백현로 105,실내,지상,127.1121041,37.37620749
로얄펠리스 하우스빌 민영 주차장,성남시 분당구,경기 성남시 분당구 백현로 105,실내,지하,127.1121041,37.37620749
분당 수내동 대명상가 주차장,성남시 분당구,경기 성남시 분당구 내정로173번길 11,실외,건물주변,127.1186902,37.3743062
코끼리 종합상가재래시장 주차장,성남시 분당구,경기 성남시 분당구 수내동 56,실내,지하,127.1204733,37.37246181
오너스타워 주차장,성남시 분당구,경기 성남시 분당구 황새울로200번길 28,실내,지하,127.113409,37.37676488
파크타운대림아파트101동 지하주차장,성남시 분당구,경기 성남시 분당구 내정로 186,실내,지하,127.1215614,37.3744024
조이시티타워 주차장,성남시 분당구,경기 성남시 분당구 황새울로258번길 25,실내,지하,127.1168928,37.37943482
KB국민은행 수내역종합금융센터 주차장,성남시 분당구,경기 성남시 분당구 수내동 16-1,실내,지하,127.1141497,37.37751472
대덕글로리 주차장,성남시 분당구,경기 성남시 분당구 수내로46번길 11,실내,지하,127.1168338,37.37996558
한솔인피니티 주차장,성남시 분당구,경기 성남시 분당구 황새울로200번길 22,실내,지하,127.1125468,37.37630167
보보스쉐르빌 주차장,성남시 분당구,경기 성남시 분당구 수내로 54,실내,지상,127.1178457,37.38011235
청구블루빌 주차장,성남시 분당구,경기 성남시 분당구 황새울로 224,실내,지하,127.1130643,37.37882945
양지프라임 주차장,성남시 분당구,경기 성남시 분당구 내정로 167,실내,지하,127.1190146,37.37387519
동신코아 주차장,성남시 분당구,경기 성남시 분당구 돌마로 361,실내,지하,127.1229654,37.37062475
아마노 수내역그라테아오피스텔 주차장,성남시 분당구,경기 성남시 분당구 황새울로258번길 23,실내,지상,127.117119,37.37964814
다운타운빌딩 주차장,성남시 분당구,경기 성남시 분당구 백현로 97,실내,지상,127.1114572,37.37699649
새하늘새땅,성남시 분당구,경기 성남시 분당구 발이봉로7번길 6-1,골목길,주택가,127.1274428,37.3659545
두산위브센티움2동 주차장,성남시 분당구,경기 성남시 분당구 수내로 42,실내,지상,127.1167324,37.38081445
두산위브센티움2동 주차장,성남시 분당구,경기 성남시 분당구 수내로 42,실내,지상,127.1167324,37.38081445
두산위브센티움2동 주차장,성남시 분당구,경기 성남시 분당구 수내로 42,실내,지하,127.1167324,37.38081445
두산위브센티움2동 주차장,성남시 분당구,경기 성남시 분당구 수내로 42,실내,지하,127.1167324,37.38081445
동현프라자 주차장,성남시 분당구,경기 성남시 분당구 백현로101번길 11,실내,지하,127.1119271,37.37710688
나이스파크 동국대학교 분당한방병원주차장,성남시 분당구,경기 성남시 분당구 불정로 268,실내,지하,127.1280072,37.36726759
나이스파크 동국대학교 분당한방병원주차장,성남시 분당구,경기 성남시 분당구 불정로 268,실내,지하,127.1280072,37.36726759
나이스파크 동국대학교 분당한방병원주차장,성남시 분당구,경기 성남시 분당구 불정로 268,실외,건물주변,127.1280072,37.36726759
나이스파크 동국대학교 분당한방병원주차장,성남시 분당구,경기 성남시 분당구 불정로 268,실외,건물주변,127.1280072,37.36726759
파크타운대림아파트 지하주차장,성남시 분당구,경기 성남시 분당구 내정로166번길 7-6,실내,지하,127.1210947,37.37276031
양지마을1단지금호아파트 지하주차장,성남시 분당구,경기 성남시 분당구 수내로 74,실내,지하,127.1183395,37.37819087
양지금호1 6단지 입주자 대표회의,성남시 분당구,경기 성남시 분당구 수내로 74,실외,건물주변,127.1188561,37.37927969
대덕프라자 주차장,성남시 분당구,경기 성남시 분당구 백현로101번길 16,실내,지하,127.1127172,37.37696827
코리아나빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로258번길 32,실내,지상,127.1160798,37.37937075
코포모타워 주차장,성남시 분당구,경기 성남시 분당구 황새울로200번길 34,실내,지상,127.1138612,37.37714828
나이스파크 코포모타워 주차장,성남시 분당구,경기 성남시 분당구 황새울로200번길 34,실내,지하,127.1138623,37.37714648
나이스파크 분당 동신파크 주차장,성남시 분당구,경기 성남시 분당구 내정로 170,실외,건물주변,127.1196587,37.37348259
수내3동 행정복지센터 노상주차장,성남시 분당구,경기 성남시 분당구 수내동 80,실외,건물주변,127.1260421,37.36679756
카카오 T 티맥스 수내타워 주차장,성남시 분당구,경기 성남시 분당구 황새울로258번길 29,실내,지상,127.1167988,37.37919614
판테온오피스텔 주차장,성남시 분당구,경기 성남시 분당구 황새울로200번길 9-7,실내,지상,127.1119067,37.37782501
수내초등학교 주차장,성남시 분당구,경기 성남시 분당구 백현로243번길 12,실외,건물주변,127.1247277,37.36793515
퍼스티플러스 주차장,성남시 분당구,경기 성남시 분당구 황새울로 196,실내,지하,127.1108796,37.37727455
중앙BD,성남시 분당구,경기 성남시 분당구 황새울로258번길 41,미분류,미분류,127.1157488,37.37850609
그린프라자 주차장,성남시 분당구,경기 성남시 분당구 백현로101번길 20,실내,지하,127.1130833,37.37719498
가나프라자 주차장,성남시 분당구,경기 성남시 분당구 황새울로258번길 10-7,실내,지하,127.1162741,37.38017878
세인프라자 주차장,성남시 분당구,경기 성남시 분당구 백현로101번길 12,실내,지하,127.1124932,37.37668826
쏘카존 후너스빌딩 주차장 (기계식),성남시 분당구,경기 성남시 분당구 백현로 93 기계식 주차장 기게식 (좌측) 사용,실내,지상,127.1110792,37.37711038
쏘카존 후너스빌딩 주차장 (기계식),성남시 분당구,경기 성남시 분당구 백현로 93 기계식 주차장 기게식 (좌측) 사용,실내,지상,127.1110792,37.37711038
쏘카존 후너스빌딩 주차장 (기계식),성남시 분당구,경기 성남시 분당구 백현로 93 기계식 주차장 기게식 (좌측) 사용,실외,건물주변,127.1110792,37.37711038
쏘카존 후너스빌딩 주차장 (기계식),성남시 분당구,경기 성남시 분당구 백현로 93 기계식 주차장 기게식 (좌측) 사용,실외,건물주변,127.1110792,37.37711038
쏘카존 MS프라자 주차장,성남시 분당구,경기 성남시 분당구 황새울로214번길 8 지상 6층,실내,지상,127.1122346,37.37813195
쏘카존 [부름호출존] 수내동 공영주차장,성남시 분당구,경기 성남시 분당구 발이봉북로 7 지하 1층,실내,지하,127.1279578,37.3667937
양지마을 금호3단지 301동 앞 지하1~2층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로 151,실내,지하,127.1175228,37.37430286
수내역환승주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 황새울로200번길 40 B3 출구쪽 A424기둥,실내,지하,127.1149494,37.37776172
수내제2주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 수내동 119-2 주차장,실내,지하,127.1289398,37.36666559
양지마을 한양5단지 514동 앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로165번길 35,실내,지하,127.114206,37.37446379
수내동 공영주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 발이봉북로 7 (주차관리실 옆),실내,지하,127.1279578,37.36676757
수내역환승주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 황새울로200번길 40 지하3층 전기실 앞 벽면 (9기),실내,지하,127.1149258,37.37782031
수내2동 파크타운 롯데아파트 모든 동 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로 152,실내,지하,127.1185641,37.37238895
수내동 푸른마을 쌍용아파트 506동앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 백현로 227,실내,지하,127.122433,37.36816911
수내2동 파크타운 삼익아파트 모든 동 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로166번길 42,실외,건물주변,127.1203364,37.37087524
수내2동 파크타운 서안아파트 모든 동 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 수내로 148,실외,건물주변,127.1238276,37.37254484
수내동 푸른마을 벽산아파트 201동앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 수내로 174,실내,지하,127.1246247,37.36982741
양지마을 청구2단지 208동 앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로 185,실내,지하,127.1193305,37.37514171
정자역 환승 공영주차장,성남시 분당구,경기 성남시 분당구 성남대로331번길 6,실내,지하,127.107266,37.36573124
정자동공영주차장,성남시 분당구,경기 성남시 분당구 정자동 72,실내,지하,127.1120383,37.37142491
한국잡월드 주차장,성남시 분당구,경기 성남시 분당구 정자동 4-6,실외,야외시설,127.1055861,37.37771189
분당서울대학교병원 헬스케어혁신 파크 주차장,성남시 분당구,경기 성남시 분당구 돌마로 172,실내,지하,127.1209792,37.35422361
킨스타워 주차장,성남시 분당구,경기 성남시 분당구 성남대로331번길 8,실내,지상,127.1063066,37.36587537
카카오T 정자엠코헤리츠 3단지 주차장,성남시 분당구,경기 성남시 분당구 정자일로 136,실내,지하,127.1068377,37.36222574
인텔리지2타운 주차장,성남시 분당구,경기 성남시 분당구 정자일로 177,실외,건물주변,127.1053569,37.3664718
정자전원마을 공영주차장,성남시 분당구,경기 성남시 분당구 정자동 239,실내,지하,127.1243213,37.35902443
카카오 T 정자엠코헤리츠 2단지 주차장,성남시 분당구,경기 성남시 분당구 정자일로 140,실내,지하,127.1068608,37.36260865
정자2동 행정복지센터 노상주차장,성남시 분당구,경기 성남시 분당구 내정로 66,미분류,미분류,127.1152679,37.36600484
정자2동 행정복지센터 지하주차장,성남시 분당구,경기 성남시 분당구 내정로 66,실내,지하,127.1152679,37.36600484
백궁동양파라곤오피스텔 주차장,성남시 분당구,경기 성남시 분당구 느티로 22,실내,지상,127.1072389,37.36810277
카카오T 정자역엠코헤리츠1단지 주차장,성남시 분당구,경기 성남시 분당구 정자일로 146,실내,지하,127.1068703,37.36298257
두산위브파빌리온 주차장,성남시 분당구,경기 성남시 분당구 정자동 7,실외,건물주변,127.1075938,37.37155518
정자역AK와이즈플레이스오피스텔 주차장,성남시 분당구,경기 성남시 분당구 느티로 2,실내,지하,127.1051134,37.36832723
폴라리스1빌딩 주차장,성남시 분당구,경기 성남시 분당구 성남대로 381,실내,지하,127.107346,37.37036875
카카오T 정자엠코헤리츠 4단지 주차장,성남시 분당구,경기 성남시 분당구 정자일로 132,실내,지하,127.106826,37.36194463
정자1동 행정복지센터 노상주차장,성남시 분당구,경기 성남시 분당구 정자동 147,골목길,상가,127.1115461,37.36155103
미켈란쉐르빌 상가동 주차장,성남시 분당구,경기 성남시 분당구 정자일로 100,실내,지하,127.1066568,37.35886237
서울24시감자탕해장국 정자2호점 주차장,성남시 분당구,경기 성남시 분당구 내정로107번길 2,실내,지하,127.1145243,37.36992682
대림아크로텔오피스텔 주차장,성남시 분당구,경기 성남시 분당구 성남대로 295,실내,지하,127.1073704,37.36216759
정자1동 노상공영주차장,성남시 분당구,경기 성남시 분당구 정자동 189-7,실외,노상,127.1109119,37.36167957
백궁지엔느 주차장,성남시 분당구,경기 성남시 분당구 정자일로 227,실내,지상,127.1055568,37.37054877
젤존타워 제1민영 주차장,성남시 분당구,경기 성남시 분당구 느티로 16,실내,지하,127.106294,37.36816129
더채움,성남시 분당구,경기 성남시 분당구 정자일로198번길 2,실외,건물주변,127.1061094,37.36773347
분당도서관 부설주차장,성남시 분당구,경기 성남시 분당구 불정로 50,실내,지하,127.1172111,37.35829645
정자유스센터 주차장,성남시 분당구,경기 성남시 분당구 정자동 6-1 지하1층,실외,건물주변,127.1065544,37.3726815
대명제스트빌딩 주차장,성남시 분당구,경기 성남시 분당구 성남대로331번길 3-13,실내,지상,127.107684,37.36437933
삼성아데나루체 주차장,성남시 분당구,경기 성남시 분당구 정자일로 120,실외,건물주변,127.1065645,37.36145741
금산주차프라자,성남시 분당구,경기 성남시 분당구 내정로17번길 4-11,실내,지하,127.1138245,37.36260666
한국잡월드 제2주차장,성남시 분당구,경기 성남시 분당구 분당수서로 501,실외,야외시설,127.1062078,37.37747076
한국잡월드 제1주차장,성남시 분당구,경기 성남시 분당구 분당수서로 501,미분류,미분류,127.106277,37.37849786
그린팩토리 주차장,성남시 분당구,경기 성남시 분당구 불정로 6,실내,지하,127.1057985,37.3593569
백궁프라자3 주차장,성남시 분당구,경기 성남시 분당구 성남대로331번길 3-9,실내,지하,127.1076008,37.36463709
주택전시관 주차장,성남시 분당구,경기 성남시 분당구 불정로 64,실외,야외시설,127.1109187,37.35934861
평림빌딩 주차장,성남시 분당구,경기 성남시 분당구 정자로 82,골목길,상가,127.1140625,37.36318399
서울감자탕 정자1호점 주차장,성남시 분당구,경기 성남시 분당구 내정로31번길 7-13,골목길,상가,127.1141218,37.36214055
이마트 분당점 주차장,성남시 분당구,경기 성남시 분당구 불정로 134,실내,지상,127.1197516,37.35879397
정자역프라자 주차장,성남시 분당구,경기 성남시 분당구 성남대로 345,실내,지하,127.1076786,37.36692022
정자아이파크오피스텔 주차장,성남시 분당구,경기 성남시 분당구 백현로 100,실내,지상,127.1104466,37.37615859
백궁프라자2 주차장,성남시 분당구,경기 성남시 분당구 정자일로 158,실내,지하,127.1063653,37.36425077
분당도서관 주차장,성남시 분당구,경기 성남시 분당구 불정로 110,실내,지하,127.116581,37.35810425
분당 정자3공영주차장,성남시 분당구,경기 성남시 분당구 불정로 110,실외,건물주변,127.1164165,37.35832696
정자스타빌딩 주차장,성남시 분당구,경기 성남시 분당구 성남대로331번길 7,실내,지상,127.1070386,37.36543411
백궁프라자1 주차장,성남시 분당구,경기 성남시 분당구 성남대로331번길 13,실내,지하,127.1061489,37.36519912
아이파크분당1단지아파트 주차장,성남시 분당구,경기 성남시 분당구 정자일로 239,실내,지하,127.105594,37.37126865
젤존타워3 주차장,성남시 분당구,경기 성남시 분당구 성남대로331번길 3-3,실내,지하,127.1077124,37.36531997
하나프라자 주차장,성남시 분당구,경기 성남시 분당구 느티로 27,실내,지상,127.1072851,37.36888752
더샵스타파크 주차장,성남시 분당구,경기 성남시 분당구 정자일로 121,실내,지하,127.1057373,37.36078418
지파크프라자 주차장,성남시 분당구,경기 성남시 분당구 정자일로 192,실내,지하,127.1062162,37.36737566
반포메딕스빌딩,성남시 분당구,경기 성남시 분당구 정자일로 192,실외,건물주변,127.1062952,37.3673828
아마노 분당뉴본타워 주차장,성남시 분당구,경기 성남시 분당구 정자일로156번길 6,실내,지하,127.1061469,37.36387794
SPG센터 주차장,성남시 분당구,경기 성남시 분당구 정자일로 166,실내,지하,127.106242,37.36486538
푸르지오시티2차 주차장,성남시 분당구,경기 성남시 분당구 정자일로 197,실내,지하,127.105632,37.3678303
푸르지오시티 주차장,성남시 분당구,경기 성남시 분당구 정자일로 197,실내,지상,127.105703,37.36773023
정자3동 행정복지센터 주차장,성남시 분당구,경기 성남시 분당구 정자동 201,실외,건물주변,127.1194954,37.36092696
석우재빌딩 주차장,성남시 분당구,경기 성남시 분당구 성남대로331번길 9-9,실내,지상,127.107093,37.36478713
아데나팰리스 주차장,성남시 분당구,경기 성남시 분당구 성남대로 275,미분류,미분류,127.1076158,37.36089061
젤존타워2 주차장,성남시 분당구,경기 성남시 분당구 정자일로 162,실내,지하,127.1062597,37.36461398
폴라리스II 주차장,성남시 분당구,경기 성남시 분당구 성남대로 389,실내,지상,127.10749,37.37085247
분당클리닉 주차장,성남시 분당구,경기 성남시 분당구 성남대로 385,실내,지하,127.1075122,37.37056052
신수빌딩 주차장,성남시 분당구,경기 성남시 분당구 성남대로343번길 12-2,미분류,미분류,127.1067392,37.36680574
쏘카존 이마트 분당점 별관 주차장,성남시 분당구,경기 성남시 분당구 정자동 212 지상 1층,실외,야외시설,127.1197722,37.35753341
쏘카존 정자전원마을 공영주차장,성남시 분당구,경기 성남시 분당구 불곡로13번길 6 지하 3층 '하' 구역,실내,지하,127.1242954,37.35908662
쏘카존 [부름호출존] 정자동공영주차장,성남시 분당구,경기 성남시 분당구 백현로144번길 31 지하 2층,,,127.1122083,37.37109227
쏘카존 백궁지엔느빌딩 주차장,성남시 분당구,경기 성남시 분당구 정자일로 227 지상 7층,실내,지상,127.1057038,37.3706964
월드비터 주차관리실,성남시 분당구,경기 성남시 분당구 정자로 13,실내,지상,127.1063239,37.363721
경남선경빌라 114동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 황새울로132번길 27,실내,지하,127.1123693,37.37384745
정자동공영주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 황새울로116번길 19-8 지하1층주차장 구석(화장실 옆),실내,지하,127.112223,37.37109135
경기성남 정자역 환승주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 성남대로331번길 6 지하3층 지하주차장 3대,실내,지하,127.1073315,37.36575191
금곡공원 국민체육센터부설주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 금곡로 298,실외,건물주변,127.1093753,37.35678572
분당파크뷰 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 정자일로 248,실내,지하,127.1052558,37.37486945
정자프라자 지하2층~3층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로113번길 4,실내,지하,127.1148609,37.37077797
샘물교회 지하2층~4층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로17번길 8,실내,지하,127.1137727,37.36188048
정자역환승주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 성남대로331번길 6 지하 3층 B3 D기둥 주변,실내,지하,127.1073315,37.36575191
정자전원마을 공영주차장 지하1층~3층 민방위대피소,성남시 분당구,경기 성남시 분당구 불곡로13번길 6,실내,지하,127.1245112,37.35921975
상록마을 라이프 아파트 103동 앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 정자로 56,실내,지하,127.1120227,37.36246152
정자전원마을공영주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 불곡로13번길 6 ( B1 좌측 끝 위치 ),실내,지하,127.1241959,37.35900023
한솔마을 한일아파트 303동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 백현로 234,실내,지하,127.1208334,37.36678318
정든마을 동아1단지아파트 104동 앞 지하주차장 1층 민방위대피소,성남시 분당구,경기 성남시 분당구 불정로 141,실내,지하,127.1203745,37.35939973
상록마을 임광보성아파트 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 정자일로 80,실내,지하,127.1063306,37.35728046
정든마을 한진6단지아파트 601동 앞 지하주차장 1층 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로 24,실내,지하,127.1150226,37.36211985
상록마을 우성아파트 323동 앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 내정로 55,실내,지하,127.113169,37.36579692
백궁지엔느주차전용빌딩 전기차충전소,성남시 분당구,경기 성남시 분당구 정자일로 227 백궁지엔느주차전용빌딩,실내,지상,127.1056033,37.37070821
백궁지엔느주차전용빌딩 전기차충전소,성남시 분당구,경기 성남시 분당구 정자일로 227 백궁지엔느주차전용빌딩,실내,지상,127.1056033,37.37070821
백궁지엔느주차전용빌딩 전기차충전소,성남시 분당구,경기 성남시 분당구 정자일로 227 백궁지엔느주차전용빌딩,실내,지하,127.1056033,37.37070821
백궁지엔느주차전용빌딩 전기차충전소,성남시 분당구,경기 성남시 분당구 정자일로 227 백궁지엔느주차전용빌딩,실내,지하,127.1056033,37.37070821
정든마을동아1단지2(2주차장 106동) 전기차충전소,성남시 분당구,"경기 성남시 분당구 불정로 141 (정자동, 정든마을)",실내,지하,127.1205101,37.36014474
정든마을동아1단지1(1주차장 107동) 전기차충전소,성남시 분당구,"경기 성남시 분당구 불정로 141 (정자동, 정든마을)",실외,건물주변,127.1206107,37.35952563
서현역환승 공영주차장,성남시 분당구,경기 성남시 분당구 황새울로360번길 43,실내,지하,127.1240448,37.3844129
분당제생병원 본관 주차장,성남시 분당구,경기 성남시 분당구 서현로180번길 20,실내,지상,127.1215357,37.38855571
분당제생병원 본관 주차장,성남시 분당구,경기 성남시 분당구 서현로180번길 20,실내,지하,127.1215357,37.38855571
비전월드 주차장,성남시 분당구,경기 성남시 분당구 서현로180번길 19,실내,지상,127.1227352,37.38735521
하이파킹 분당비전월드,성남시 분당구,경기 성남시 분당구 서현로180번길 19,실내,지하,127.1226989,37.38723631
AK플라자 분당 주차장,성남시 분당구,경기 성남시 분당구 황새울로360번길 42,실내,지하,127.122791,37.38489626
분당제생병원 별관 주차장,성남시 분당구,경기 성남시 분당구 황새울로341번길 23,실내,지하,127.1213285,37.38755308
점골공영주차장,성남시 분당구,경기 성남시 분당구 불정로 419,실내,지하,127.1400375,37.37679041
서머셋 센트럴 분당 호텔 주차장,성남시 분당구,경기 성남시 분당구 황새울로311번길 36,실내,지하,127.1212312,37.38669631
세현주차빌딩,성남시 분당구,경기 성남시 분당구 황새울로 348,실내,지상,127.1238473,37.38657466
AK플라자 분당 B주차장,성남시 분당구,경기 성남시 분당구 성남대로 지하 601,실내,지하,127.1234303,37.38501453
메가박스 분당 주차장,성남시 분당구,경기 성남시 분당구 황새울로 332,실내,지하,127.1221912,37.3854483
빨간뻘낙지 주차장,성남시 분당구,경기 성남시 분당구 서현동 194-2,실외,건물주변,127.1351163,37.38510357
만강홍 주차장,성남시 분당구,경기 성남시 분당구 황새울로 337,실내,지하,127.1224308,37.38628511
서울나우병원 주차장,성남시 분당구,경기 성남시 분당구 분당로 43 지하1층~지하4층,실내,지하,127.1204467,37.38405621
나이스파크 분당타워갤러리 주차장,성남시 분당구,경기 성남시 분당구 황새울로 321,실내,지하,127.1212109,37.38531867
서현1동 행정복지센터 주차장,성남시 분당구,경기 성남시 분당구 서현동 89-1,골목길,상가,127.1262847,37.3828833
성남시 서현도서관 주차장,성남시 분당구,경기 성남시 분당구 중앙공원로 77,실외,건물주변,127.1321813,37.38366074
AK플라자 분당 A주차장,성남시 분당구,경기 성남시 분당구 황새울로360번길 42 지하5~2층,실내,지하,127.1231789,37.38521752
한국정보공학 본사사옥 주차장,성남시 분당구,경기 성남시 분당구 서현동 253-4,실내,지상,127.1235893,37.38761742
LG에클라트2차 주차장,성남시 분당구,경기 성남시 분당구 서현로 204,실내,지하,127.1251227,37.38711158
AK플라자 분당 C주차장,성남시 분당구,경기 성남시 분당구 황새울로312번길 36,실내,지상,127.1233598,37.38399194
서현궁 본점 주차장,성남시 분당구,경기 성남시 분당구 서현동 195-2,실외,건물주변,127.134596,37.3846104
